latitude,longitude
28.527006,-81.4212251
28.53638877,-81.73468392
28.540706,-81.3777099
28.5422146,-81.2767496
28.543529,-81.366996
28.5470844,-81.6871246
28.5479567,-81.68280747
28.5488943,-81.7474684
28.5488943,-81.7474684
28.5488964,-81.5892563
28.551927,-81.5082155
28.551951,-81.5075949
28.5529219,-81.3840462
28.5529572,-81.383343
28.55308786,-81.35779582
28.5537257,-81.3646419
28.5537257,-81.3646419
28.55376434,-81.36579895
28.5538293,-81.3600787
28.554111,-81.4085558
28.554111,-81.4085558
28.554111,-81.4085558
28.554111,-81.4085558
28.554111,-81.4085558
28.554618,-81.318337
28.5546287,-81.3184723
28.5550575,-81.1973283
28.555548,-81.769058
28.5571073,-81.2087926
28.55731677,-81.20882895
28.5645742,-81.3109138
28.56554,-81.201814
28.5682147,-81.3459123
28.568972,-81.222244
28.5694657,-81.2499369
28.5694657,-81.2499369
28.5719945,-81.7482959
28.59321926,-81.359738
28.5933217,-81.3737504
28.593439,-81.377191
28.593522,-81.372977
28.593522,-81.372977
28.596943,-81.2101503
28.5970257,-81.2980799
28.5970257,-81.2980799
28.597381,-81.243619
28.5983738,-81.2191236
28.599646,-81.401588
28.60286877,-81.30849036
28.6040618,-81.3087005
28.6042309,-81.3058023
28.604598,-81.406667
28.6053826,-81.3983175
28.6127464,-80.8082056
28.6177777,-81.262849
28.6185251,-81.3661087
28.6205572,-81.2608243
28.6233468,-81.3155587
28.6248897,-81.2465886
28.625172,-81.207216
28.626495,-81.3152281
28.6356404,-96.6244929
28.647115,-81.276072
28.6475986,-81.3237994
28.6493662,-81.205638
28.65390844,-81.22936015
28.6602689,-81.3406788
28.66193771,-81.39923706
28.662074,-81.343074
28.6653294,-81.4242185
28.665549,-81.224487
28.66604042,-81.41666412
28.666041,-81.416665
28.667112,-81.430079
28.668849,-81.442244
28.673855,-81.479759
28.6769571,-81.4191129
28.6786413,-81.3344626
28.68482188,-81.53041964
28.69341134,-81.32894373
28.695843,-81.436511
28.7032931,-81.3267059
28.755023,-81.332171
28.7609332,-81.2851041
28.785331,-81.2730062
28.8117668,-81.7301427
28.8133368,-81.6847403
28.8139601,-96.9851952
28.8183677,-81.8797107
28.819972,-81.880968
28.823744,-81.660658
28.8281452,-81.6986687
28.8347609,-81.8898218
28.837808,-82.3305791
28.83978,-81.89283
28.8512068,-82.378714
28.8520761,-82.496206
28.8557498,-96.9960541
28.868214,-96.998251
28.8756616,-82.5801863
28.88187245,-82.58221887
28.8830676,-81.3090413
28.8842114,-97.0554848
28.88506311,-81.2765366
28.9075315,-81.1747498
28.91092938,-82.60308277
28.918987,-81.922141
28.925319,-81.2981779
28.9472417,-98.50305855
28.94725197,-98.50306191
28.9837942,-95.9376517
28.9969547,-81.3026929
29.0185864,-81.3031185
29.0185864,-81.3031185
29.0256234,-82.133831
29.030198,-81.303206
29.0395111,-95.4550774
29.0438107,-82.0325092
29.0455229,-95.4569151
29.05021,-95.459285
29.05558,-81.30585
29.14249049,-98.90357426
29.1555358,-82.0541999
29.1555358,-82.0541999
29.1668816,-82.1679752
29.1714799,-81.0416346
29.186012,-82.13716
29.186012,-82.13716
29.1864484,-81.0096607
29.1933277,-80.9920001
29.1968329,-81.0636192
29.19948,-81.080551
29.2022629,-82.1292629
29.211778,-81.01986
29.211814,-81.019771
29.22630228,-81.00916967
29.2263938,-81.0090251
29.231126,-81.009836
29.23188669,-81.05454191
29.2338441,-98.7943997
29.2383226,-81.0573403
29.23834132,-81.05602065
29.27567117,-94.81334889
29.278591,-94.832938
29.27883246,-94.8328146
29.280434,-94.83401
29.308351,-94.7925549
29.3348261,-98.44079342
29.352507,-98.451353
29.3535821,-98.1106643
29.3543782,-98.4849248
29.3543782,-98.4849248
29.355975,-98.531088
29.3566072,-98.5134809
29.3567854,-98.4974992
29.3664698,-98.5955769
29.3951037,-94.93917
29.4020994,-95.24368208
29.4023624,-98.3889061
29.4037353,-98.6284014
29.4178351,-98.6557147
29.423622,-98.485358
29.4241219,-98.4936282
29.4241219,-98.4936282
29.42847327,-90.29438954
29.4331754,-98.721424
29.4331754,-98.721424
29.4331754,-98.721424
29.4331754,-98.721424
29.4360996,-98.6836943
29.4379212,-95.2699494
29.4387153,-98.4983542
29.4387466,-95.2732112
29.4434999,-98.4941987
29.444284,-98.6593603
29.44743371,-95.29761969
29.46208252,-98.62326184
29.4626596,-98.6430192
29.4626873,-98.6437267
29.4627508,-98.5077875
29.464313,-98.62169
29.464313,-98.62169
29.4645558,-98.6248057
29.4695592,-98.620885
29.4749754,-81.1270035
29.4780482,-98.6625895
29.4814455,-98.542276
29.4827037,-98.629787
29.4828112,-95.2174973
29.48437989,-98.55997018
29.4849439,-98.66657305
29.4898895,-98.5993393
29.4898895,-98.5993393
29.4898895,-98.5993393
29.4906862,-98.6660331
29.4906862,-98.6660331
29.491282,-98.698717
29.4923127,-98.5555714
29.4924118,-98.5697826
29.49406057,-98.33069042
29.495493,-98.429391
29.496891,-98.708015
29.49751287,-98.41921136
29.5010236,-95.1123793
29.5011659,-95.1124649
29.5033491,-98.416588
29.5033491,-98.416588
29.5036207,-98.5856877
29.50362099,-98.58568802
29.50371174,-98.58556934
29.5043792,-98.56127722
29.5059998,-98.5259753
29.51035899,-98.49989455
29.511406,-98.56914903
29.5114868,-98.5690884
29.5114868,-98.5690884
29.5114868,-98.5690884
29.5146638,-98.410859
29.51479122,-98.52550323
29.51517826,-98.63489361
29.5156156,-98.4998775
29.5168964,-98.5237231
29.5173414,-98.4972715
29.5203442,-98.4602785
29.5203442,-98.4602785
29.5220518,-95.1686737
29.52240744,-98.50630444
29.5238842,-95.1291697
29.52423683,-95.08525707
29.5258053,-98.6395273
29.5277589,-98.4370447
29.52855098,-98.63570787
29.5288013,-98.4994089
29.531522,-82.887317
29.5325437,-95.2478997
29.5338816,-95.8090157
29.5351492,-98.5229491
29.5372222,-98.4109569
29.5407745,-98.5516487
29.5418761,-95.0490229
29.5427297,-95.0204837
29.54286675,-95.01810404
29.5431561,-95.0181255
29.5442685,-98.3684689
29.5447059,-98.509436
29.54505089,-95.69876209
29.547025,-98.289539
29.5474481,-95.1272068
29.5478872,-95.2373943
29.54837686,-95.23801893
29.54838123,-95.2318874
29.5520278,-81.2518157
29.5526087,-98.4688434
29.5545618,-95.3785409
29.55459206,-95.11865718
29.5571986,-95.3709826
29.55727386,-95.37071381
29.55855359,-98.41765601
29.559369,-95.329523
29.560226,-95.3036284
29.5627213,-98.6001242
29.5627213,-98.6001242
29.5627396,-98.6842452
29.563074,-98.599438
29.563581,-98.4877003
29.5635916,-98.4877681
29.56373148,-95.29223481
29.564558,-98.557515
29.56797079,-98.42992459
29.56800305,-98.42965647
29.56887823,-98.38259736
29.5705563,-98.328418
29.57079767,-98.51791263
29.5714877,-81.1908931
29.5714877,-81.1908931
29.5730058,-98.5155017
29.5732521,-95.1105579
29.5740858,-98.5154347
29.5745309,-97.9426182
29.5757988,-98.3747015
29.57614664,-98.32429453
29.57648756,-95.28591166
29.5766701,-95.122561
29.576844,-98.441134
29.5786361,-97.9418829
29.57886198,-98.47631123
29.579263,-98.420758
29.5807579,-98.5148004
29.583005,-95.563261
29.5856391,-98.4506512
29.587856,-98.514162
29.5886052,-95.1834813
29.588752,-95.59835494
29.5921798,-98.613797
29.592785,-95.606578
29.5939171,-98.3548676
29.5946558,-95.6211729
29.5964417,-95.1956803
29.597689,-98.350765
29.599642,-82.973179
29.6046833,-82.4116164
29.6046833,-82.4116164
29.60472388,-82.41174326
29.6078309,-98.5077638
29.60967313,-90.75906248
29.61006,-90.7442
29.611036,-95.237904
29.6135341,-95.2198322
29.613782,-90.7524235
29.61532198,-95.46597862
29.6159687,-95.465586
29.6159687,-95.465586
29.6179085,-95.2202388
29.6196844,-95.6013478
29.6212125,-82.3736443
29.6216633,-90.7493016
29.625246,-95.595641
29.627489,-98.4937872
29.632364,-82.418138
29.6337456,-82.372655
29.6369916,-90.7558648
29.637661,-95.240899
29.637661,-95.240899
29.6389128,-95.2405299
29.6431394,-95.0355164
29.64682987,-81.63189713
29.650475,-95.1611711
29.6505993,-95.206161
29.6514425,-95.0309878
29.6516344,-82.3248262
29.65195083,-82.33795043
29.6561429,-82.4198887
29.6561429,-82.4198887
29.6573607,-82.411395
29.65745584,-95.58377981
29.6575644,-95.5837311
29.6592971,-95.2703037
29.6605503,-82.3391522
29.6608519,-95.741278
29.6719837,-95.6424385
29.6729407,-82.3866435
29.6736272,-82.3205638
29.6745816,-95.2075301
29.6745816,-95.2075301
29.6770507,-97.6478426
29.677175,-95.643005
29.6775374,-95.6037671
29.6775374,-95.6037671
29.6781375,-95.4282093
29.682017,-95.1234032
29.6823073,-95.4237508
29.684109,-95.391542
29.6848584,-95.421996
29.6887578,-95.5295815
29.6887614,-98.11301541
29.691228,-82.391868
29.69274359,-90.55091509
29.69274359,-90.55091509
29.69274359,-90.55091509
29.697177,-95.7639728
29.69744812,-98.09418497
29.7025723,-95.5689304
29.7030225,-95.385306
29.7033453,-95.5798176
29.7035602,-95.5531762
29.7037591,-95.6439761
29.7051739,-95.4897823
29.705325,-95.644064
29.705611,-95.52239
29.7063567,-95.4767488
29.7063567,-95.4767488
29.71418,-95.554522
29.715352,-95.552148
29.7176673,-98.0893808
29.7182054,-95.5240202
29.7184247,-95.5279588
29.7184984,-95.5205312
29.718504,-95.526617
29.7186291,-95.5131733
29.718646,-95.52261
29.71974889,-95.67076198
29.7203804,-98.1020374
29.726612,-95.477268
29.7284314,-95.5200777
29.72871108,-95.64408191
29.73091593,-94.96375032
29.7309293,-99.0772524
29.730987,-94.963748
29.730987,-94.963748
29.730987,-94.963748
29.7317023,-95.6537292
29.7319321,-95.4791202
29.732071,-95.4106334
29.732071,-95.4106334
29.7321801,-95.4410584
29.7328654,-95.6470341
29.7341374,-95.4131298
29.7351451,-94.9551269
29.7356105,-95.6072755
29.7359552,-95.6130298
29.7364467,-95.5024932
29.73663548,-95.50243958
29.7368796,-95.5693669
29.7369266,-95.5238791
29.7369266,-95.5238791
29.7369266,-95.5238791
29.73708588,-95.59865951
29.7371017,-95.5543485
29.7372497,-95.4942456
29.7375537,-95.4965916
29.7382114,-95.4106749
29.7388312,-95.4960079
29.73931,-95.643587
29.74250841,-95.40044531
29.7425964,-95.4010712
29.7426389,-95.397059
29.7430862,-95.4027217
29.744252,-95.388218
29.749656,-95.6449662
29.7502166,-95.644636
29.7601927,-95.3693896
29.761128,-95.6061615
29.7678058,-95.7522716
29.76963117,-95.39705113
29.7707778,-95.8185101
29.7723892,-94.9790661
29.77514012,-95.74962338
29.7762453,-98.7240569
29.77709099,-95.39690068
29.7773541,-95.1270486
29.7773657,-95.3969436
29.7776786,-95.7785656
29.7792763,-94.9779075
29.7792763,-94.9779075
29.7828201,-95.4760001
29.782983,-95.5897924
29.785054,-95.203329
29.7857853,-95.8243956
29.789549,-98.7206618
29.7905161,-95.718976
29.795001,-95.399367
29.7962977,-95.7184764
29.7964617,-98.7281028
29.7971907,-95.7189842
29.79731297,-98.41421633
29.8055757,-95.4105614
29.8055757,-95.4105614
29.80563,-95.1882067
29.8071966,-95.4565869
29.8087164,-95.3893295
29.8090861,-95.1668531
29.8102978,-95.3990366
29.8124317,-95.413624
29.81515884,-95.72207548
29.81516254,-95.72211239
29.81516254,-95.72211239
29.82110105,-95.49917952
29.8211085,-95.54612
29.8222239,-95.4722734
29.824925,-95.719313
29.836937,-95.64568
29.840497,-95.6464419
29.8421481,-95.645766
29.8432459,-95.3919672
29.848103,-95.312151
29.8490587,-89.9898279
29.8501464,-95.4888099
29.8519825,-84.6647114
29.8519825,-84.6647114
29.85387,-81.325581
29.854527,-97.972886
29.8549287,-89.9906253
29.862214,-95.721135
29.862214,-95.721135
29.864301,-95.644651
29.864301,-95.644651
29.8643257,-81.2815885
29.86493,-95.645174
29.8684391,-81.3190185
29.8685688,-81.326717
29.8700364,-97.6693271
29.870523,-81.33171
29.8715833,-98.2962135
29.8720074,-81.3262896
29.874613,-98.189064
29.877725,-95.711376
29.8789035,-95.6681928
29.8789035,-95.6681928
29.8800243,-95.6445713
29.88017594,-95.70314115
29.8816029,-97.9181162
29.881813,-97.9399355
29.8820825,-97.9430031
29.8830514,-97.9415158
29.884814,-97.941366
29.8852721,-90.0552825
29.88729,-97.924537
29.88729,-97.924537
29.8878735,-95.41124817
29.88835595,-90.06201306
29.889502,-95.0636992
29.89129933,-95.6837894
29.89223441,-97.92205104
29.8922786,-95.5831191
29.8931397,-97.9191593
29.8937481,-95.6099471
29.8937481,-95.6099471
29.897567,-95.460294
29.8979945,-95.6071124
29.9013727,-96.8982708
29.9014599,-95.5527475
29.9022538,-95.5528001
29.90251887,-95.55278401
29.905502,-93.937017
29.9082104,-90.0293383
29.91334534,-81.32154083
29.920896,-90.102987
29.9275376,-95.593903
29.9302888,-90.0760012
29.9307816,-95.5842026
29.9354418,-95.6811246
29.9371607,-90.1971104
29.940616,-90.074059
29.94100102,-95.58495051
29.9412139,-90.1236622
29.94146796,-90.12995276
29.9427202,-95.5686393
29.9433807,-89.9661569
29.9458527,-90.0623226
29.9472744,-90.1131503
29.9473498,-95.6308238
29.9473509,-95.6308171
29.9515785,-90.378834
29.9515785,-90.378834
29.9515785,-90.378834
29.9524145,-89.9593616
29.9527076,-95.6052904
29.9528404,-95.5459821
29.9528404,-95.5459821
29.9544245,-90.0652431
29.95443926,-90.06528832
29.95656,-90.06656
29.957216,-90.100995
29.957732,-90.0643193
29.957732,-90.0643193
29.958233,-90.0648679
29.9586583,-90.0612649
29.95875,-94.0046
29.9590067,-90.0653742
29.9601879,-95.5587992
29.9621788,-90.1149227
29.9655028,-90.2056278
29.97511256,-95.52069949
29.9758473,-90.1583766
29.9784268,-95.4912411
29.9798109,-90.0793488
29.9803663,-90.1085631
29.981702,-90.079408
29.983115,-90.11065
29.98375993,-91.81813857
29.98427582,-95.50637817
29.9844501,-95.5050826
29.9845887,-95.4335066
29.98603485,-95.51300589
29.991229,-90.2417866
29.9930843,-91.8114598
29.9931685,-90.1686614
29.9939594,-90.1804947
29.9959177,-98.0935573
29.99624714,-95.16909085
29.9971041,-95.5905358
29.997834,-90.2177353
29.9981436,-95.272165
29.998678,-95.236409
29.9988866,-95.2056406
29.99905804,-95.20540539
29.9992341,-95.2056206
29.9996413,-95.2646643
30.00171818,-90.15738733
30.0030465,-90.1482112
30.0030465,-90.1482112
30.003143,-95.251776
30.0034,-95.2525
30.0041,-95.2778
30.005118,-95.264611
30.005622,-95.4678869
30.00622889,-90.1970145
30.007786,-95.2665985
30.0113096,-95.5423878
30.01140855,-95.72447133
30.0123329,-95.5955378
30.0123329,-95.5955378
30.0132585,-95.5870605
30.0135911,-95.4500615
30.0143156,-95.4506282
30.0159536,-95.4470327
30.018211,-95.445535
30.0183314,-90.2398859
30.0197949,-95.1046153
30.0212815,-95.4266814
30.02182526,-90.23867785
30.0227005,-90.2649883
30.0245734,-95.41493
30.02836826,-99.14469864
30.0368471,-97.8520623
30.0368471,-97.8520623
30.0368471,-97.8520623
30.0389683,-95.4921703
30.040407,-95.251225
30.0413376,-95.4858563
30.042385,-95.456348
30.0430163,-95.4848206
30.0462871,-95.2492343
30.0467995,-99.1388687
30.052006,-99.145489
30.0526675,-95.4338636
30.0526675,-95.4338636
30.0599354,-81.5290604
30.0628994,-95.4477683
30.0634437,-94.7955093
30.063546,-81.884552
30.0641027,-94.1299004
30.065481,-95.230008
30.0676566,-95.1949012
30.0700143,-95.2415427
30.070086,-95.480057
30.070981,-95.474127
30.070981,-95.474127
30.070981,-95.474127
30.070996,-95.469982
30.070996,-95.469982
30.0715888,-95.485256
30.07421534,-95.49587553
30.0759613,-95.4332839
30.0773402,-95.435962
30.0773402,-95.435962
30.0773402,-95.435962
30.0776416,-95.4358806
30.0776416,-95.4358806
30.0785949,-94.1681695
30.079781,-95.699763
30.081909,-95.6304452
30.0837363,-95.6321622
30.0837363,-95.6321622
30.08620337,-94.14794008
30.0863462,-94.1493944
30.08886687,-97.25113996
30.09352,-95.624573
30.1026286,-97.3295489
30.1026286,-97.3295489
30.1038113,-97.289964
30.105078,-97.3092882
30.105865,-97.32887
30.1060799,-95.6396069
30.1060799,-95.6396069
30.107711,-97.3263731
30.1103822,-97.39214
30.12145922,-95.55355601
30.1245235,-95.415439
30.1256994,-94.161604
30.12572407,-95.41909112
30.12652,-95.436617
30.1266776,-95.44582307
30.1267844,-95.4512549
30.1267847,-95.4512549
30.1267859,-95.4515302
30.126848,-95.4647622
30.126848,-95.4647622
30.1268484,-95.4647598
30.13075638,-95.43289948
30.13109814,-93.98492577
30.13836265,-91.96428895
30.139161,-81.7026
30.139338,-95.446704
30.13935154,-85.59177132
30.144077,-91.987921
30.156074,-81.632121
30.1565113,-97.7895413
30.1568171,-85.6250831
30.15997715,-85.77658941
30.161048,-85.7784
30.161068,-85.778397
30.161467,-85.5909875
30.16448886,-81.631865
30.1662181,-85.7877753
30.1664236,-96.4279485
30.1675236,-84.3784282
30.16858193,-85.7900225
30.1702934,-81.7469733
30.171204,-92.0756036
30.171551,-92.0301999
30.171928,-85.795901
30.173418,-81.74686
30.1746764,-81.605262
30.1751414,-85.6628405
30.1753669,-85.6638421
30.1767315,-92.0043491
30.179004,-82.673315
30.1791624,-96.9131453
30.1796538,-97.8402571
30.18034069,-82.7002364
30.181762,-92.081476
30.184763,-95.707657
30.1877028,-81.7332891
30.1884817,-85.7636424
30.1886915,-93.2185751
30.1897151,-85.6697237
30.1906732,-98.0874775
30.190881,-82.638152
30.19135887,-85.65122276
30.193438,-92.060441
30.195277,-81.623945
30.1965417,-81.6209801
30.1965417,-81.6209801
30.1975402,-93.1963561
30.1976802,-93.2435608
30.1986054,-81.619095
30.1995692,-93.2186675
30.1997236,-97.7651063
30.2004142,-97.869762
30.201432,-81.615722
30.2015496,-97.7692936
30.2018746,-81.614468
30.201924,-92.04404
30.202034,-97.790747
30.20245916,-97.80606947
30.2027938,-92.0515862
30.202911,-92.049438
30.2056426,-92.0155069
30.2069086,-95.4531974
30.2069086,-95.4531974
30.2082934,-85.8452581
30.2129241,-97.830361
30.2130925,-92.048274
30.2136436,-92.0210743
30.216562,-95.7483728
30.21771452,-95.56823239
30.217737,-97.796538
30.2213235,-81.5865534
30.221883,-95.564144
30.2224284,-92.657085
30.222465,-95.6322254
30.22419266,-97.77128017
30.226007,-97.7618449
30.226534,-97.70568
30.226534,-97.70568
30.226534,-97.70568
30.22667971,-92.01716754
30.226734,-92.01696
30.230009,-97.732612
30.2300132,-92.6633608
30.230705,-97.7321429
30.231055,-97.801053
30.2315841,-85.8905416
30.2328886,-92.0891643
30.2335573,-97.8661206
30.23388231,-97.86498595
30.23492018,-97.72142064
30.2356094,-95.464915
30.237106,-93.359613
30.237377,-84.362892
30.240595,-97.785916
30.240595,-97.785916
30.240595,-97.785916
30.242685,-81.695971
30.24439948,-94.21002779
30.2454776,-85.648261
30.24752,-97.7744255
30.249112,-97.754913
30.249112,-97.754913
30.2499699,-81.7553452
30.2537634,-81.5841497
30.2573391,-97.8071884
30.2606237,-97.7132576
30.2606237,-97.7132576
30.2606541,-97.7132452
30.2606613,-81.460856
30.2615819,-97.716767
30.2616496,-97.7615137
30.2653,-97.715271
30.2661386,-97.6960491
30.2664667,-97.7426985
30.2667981,-97.7375694
30.2667981,-97.7375694
30.266893,-97.73751
30.267153,-97.7430608
30.267153,-97.7430608
30.2678596,-81.3881489
30.268573,-97.7429936
30.2703124,-81.5582262
30.271856,-98.874514
30.272413,-81.559614
30.276999,-81.558348
30.27716527,-97.71332642
30.278254,-92.0438269
30.278563,-91.889101
30.278996,-89.750557
30.2791159,-91.9142528
30.2809521,-82.1328039
30.2814077,-97.7408758
30.28231447,-95.13327746
30.2826607,-95.1285069
30.2828574,-81.5584993
30.2829265,-90.9221547
30.284352,-89.7657827
30.2860662,-81.5497285
30.286164,-89.733656
30.2866561,-81.5552988
30.2871698,-81.4430969
30.28731041,-81.50373548
30.2873465,-81.5396064
30.2875341,-97.7419932
30.2875341,-97.7419932
30.2875996,-81.5150566
30.2876548,-81.5285289
30.287731,-81.514872
30.2877533,-81.4990568
30.288389,-81.453805
30.2885056,-81.5321048
30.29053545,-87.59805919
30.290538,-97.744756
30.291731,-87.582815
30.2938673,-89.7987063
30.2941317,-97.7419957
30.29546902,-97.74304591
30.2959789,-82.9839812
30.2967905,-95.4647582
30.2971857,-81.3944683
30.2971857,-81.3944683
30.29718965,-81.39443542
30.3033595,-89.822477
30.3064496,-97.7147867
30.3073847,-89.3747434
30.307709,-89.374938
30.308164,-81.714022
30.30881599,-81.73760466
30.3151234,-81.6809149
30.316639,-95.463189
30.3178037,-95.4677807
30.3178037,-95.4677807
30.320069,-81.4712909
30.322049,-90.9375253
30.3229414,-97.7396332
30.3229414,-97.7396332
30.3232093,-81.3979252
30.32390143,-81.41531515
30.32490358,-81.40699223
